Time(ms),Power(mW)
931900,90495
932000,90495
932100,90495
932200,90495
932300,90495
932400,90495
932500,90495
932600,90495
932700,90495
932800,90495
932900,90495
933000,90495
933100,90495
933200,90495
933300,90495
933400,90495
933500,90495
933600,90495
933700,90495
933800,90495
933900,90495
934000,90495
934100,90495
934200,90495
934300,90495
934400,90495
934500,90495
934600,90495
934700,90495
934800,90495
934900,90495
935000,90495
935100,90495
935200,90495
935300,90495
935400,90495
935500,90495
935600,90495
935700,90495
935800,90495
935900,90495
936000,90495
936100,90495
936200,90495
936300,90495
936400,90495
936500,90495
936600,90495
936700,90495
936800,90495
936900,90495
937000,90495
937100,90495
937200,90495
937300,90495
937400,90495
937500,90495
937600,90495
937700,90495
937800,90495
937900,90495
938000,90495
938100,90495
938200,90495
938300,90495
938400,90495
938500,90495
938600,90495
938700,90495
938800,90495
938900,90495
939000,90495
939100,90495
939200,90495
939300,90495
939400,90495
939500,90495
939600,90495
939700,90495
939800,90495
939900,90495
940000,90495
940100,90495
940200,90495
940300,90495
940400,90495
940500,90495
940600,90495
940700,90495
940800,90495
940900,90495
941000,90495
941100,90495
941200,90495
941300,90495
941400,90495
941500,90495
941600,90495
941700,90495
941800,90495
941900,90495
942000,90495
942100,90495
942200,90495
942300,90495
942400,90495
942500,90495
942600,90495
942700,90495
942800,90495
942900,90495
943000,90495
943100,90495
943200,90495
943300,90495
943400,90495
943500,90495
943600,90495
943700,90495
943800,90495
943900,90495
944000,90495
944100,90495
944200,90495
944300,90495
944400,90495
944500,90495
944600,90495
944700,90495
944800,90495
944900,90495
945000,90495
945100,90495
945200,90495
945300,90495
945400,90495
945500,90495
945600,90495
945700,90495
945800,90495
945900,90495
946000,90495
946100,90495
946200,90587
946300,90587
946400,90587
946500,90587
946600,90587
946700,90587
946800,90587
946900,90587
947000,90587
947100,90587
947200,90587
947300,90587
947400,90587
947500,90587
947600,90587
947700,90587
947800,90587
947900,90587
948000,90587
948100,90587
948200,90587
948300,90587
948400,90587
948500,90587
948600,90587
948700,90587
948800,90587
948900,90587
949000,90587
949100,90587
949200,90587
949300,90587
949400,90587
949500,90587
949600,90587
949700,90587
949800,90587
949900,90587
950000,90587
950100,90587
950200,90587
950300,90587
950400,90587
950500,90587
950600,90587
950700,90587
950800,90587
950900,90587
951000,90587
951100,90587
951200,90587
951300,90587
951400,90587
951500,90587
951600,90587
951700,90587
951800,90587
951900,90587
952000,90587
952100,90587
952200,90587
952300,90587
952400,90587
952500,90587
952600,90587
952700,90587
952800,90587
952900,90587
953000,90587
953100,90587
953200,90587
953300,90587
953400,90587
953500,90587
953600,90587
953700,90587
953800,90587
953900,90587
954000,90587
954100,90587
954200,90587
954300,90587
954400,90587
954500,90587
954600,90587
954700,90587
954800,90587
954900,90587
955000,90587
955100,90587
955200,90587
955300,90587
955400,90587
955500,90587
955600,90587
955700,90587
955800,90587
955900,90587
956000,90587
956100,90587
956200,90495
956300,90495
956400,90495
956500,90495
956600,90495
956700,90495
956800,90495
956900,90495
957000,90495
957100,90495
957200,90495
957300,90495
957400,90495
957500,90495
957600,90495
957700,90495
957800,90495
957900,90495
958000,90495
958100,90495
958200,90495
958300,90495
958400,90495
958500,90495
958600,90495
958700,90495
958800,90495
958900,90495
959000,90495
959100,90495
959200,90495
959300,90495
959400,90495
959500,90495
959600,90495
959700,90495
959800,90495
959900,90495
960000,90495
960100,90495
960200,90495
960300,90495
960400,90495
960500,90495
960600,90495
960700,90495
960800,90495
960900,90495
961000,90495
961100,90495
961200,90495
961300,90495
961400,90495
961500,90495
961600,90495
961700,90495
961800,90495
961900,90495
962000,90495
962100,90495
962200,90495
962300,90495
962400,90495
962500,90495
962600,90495
962700,90495
962800,90495
962900,90495
963000,90495
963100,90495
963200,90495
963300,90495
963400,90495
963500,90495
963600,90495
963700,90495
963800,90495
963900,90495
964000,90495
964100,90495
964200,90495
964300,90495
964400,90495
964500,90495
964600,90495
964700,90495
964800,90495
964900,90495
965000,90495
965100,90495
965200,90495
965300,90495
965400,90495
965500,90495
965600,90495
965700,90495
965800,90495
965900,90495
966000,90495
966100,90495
966200,90587
966300,90587
966400,90587
966500,90587
966600,90587
966700,90587
966800,90587
966900,90587
967000,90587
967100,90587
967200,90587
967300,90587
967400,90587
967500,90587
967600,90587
967700,90587
967800,90587
967900,90587
968000,90587
968100,90587
968200,90587
968300,90587
968400,90587
968500,90587
968600,90587
968700,90587
968800,90587
968900,90587
969000,90587
969100,90587
969200,90587
969300,90587
969400,90587
969500,90587
969600,90587
969700,90587
969800,90587
969900,90587
970000,90587
970100,90587
970200,90587
970300,90587
970400,90587
970500,90587
970600,90587
970700,90587
970800,90587
970900,90587
971000,90587
971100,90587
971200,90495
971300,90495
971400,90495
971500,90495
971600,90495
971700,90495
971800,90495
971900,90495
972000,90495
972100,90495
972200,90495
972300,90495
972400,90495
972500,90495
972600,90495
972700,90495
972800,90495
972900,90495
973000,90495
973100,90495
973200,90495
973300,90495
973400,90495
973500,90495
973600,90495
973700,90495
973800,90495
973900,90495
974000,90495
974100,90495
974200,90495
974300,90495
974400,90495
974500,90495
974600,90495
974700,90495
974800,90495
974900,90495
975000,90495
975100,90495
975200,90495
975300,90495
975400,90495
975500,90495
975600,90495
975700,90495
975800,90495
975900,90495
976000,90495
976100,90495
976200,90495
976300,90495
976400,90495
976500,90495
976600,90495
976700,90495
976800,90495
976900,90495
977000,90495
977100,90495
977200,90495
977300,90495
977400,90495
977500,90495
977600,90495
977700,90495
977800,90495
977900,90495
978000,90495
978100,90495
978200,90495
978300,90495
978400,90495
978500,90495
978600,90495
978700,90495
978800,90495
978900,90495
979000,90495
979100,90495
979200,90495
979300,90495
979400,90495
979500,90495
979600,90495
979700,90495
979800,90495
979900,90495
980000,90495
980100,90495
980200,90495
980300,90495
980400,90495
980500,90495
980600,90495
980700,90495
980800,90495
980900,90495
981000,90495
981100,90495
981200,90587
981300,90587
981400,90587
981500,90587
981600,90587
981700,90587
981800,90587
981900,90587
982000,90587
982100,90587
982200,90587
982300,90587
982400,90587
982500,90587
982600,90587
982700,90587
982800,90587
982900,90587
983000,90587
983100,90587
983200,90587
983300,90587
983400,90587
983500,90587
983600,90587
983700,90587
983800,90587
983900,90587
984000,90587
984100,90587
984200,90587
984300,90587
984400,90587
984500,90587
984600,90587
984700,90587
984800,90587
984900,90587
985000,90587
985100,90587
985200,90587
985300,90587
985400,90587
985500,90587
985600,90587
985700,90587
985800,90587
985900,90587
986000,90587
986100,90587
986200,90587
986300,90587
986400,90587
986500,90587
986600,90587
986700,90587
986800,90587
986900,90587
987000,90587
987100,90587
987200,90587
987300,90587
987400,90587
987500,90587
987600,90587
987700,90587
987800,90587
987900,90587
988000,90587
988100,90587
988200,90587
988300,90587
988400,90587
988500,90587
988600,90587
988700,90587
988800,90587
988900,90587
989000,90587
989100,90587
989200,90587
989300,90587
989400,90587
989500,90587
989600,90587
989700,90587
989800,90587
989900,90587
990000,90587
990100,90587
990200,90587
990300,90587
990400,90587
990500,90587
990600,90587
990700,90587
990800,90587
990900,90587
991000,90587
991100,90587
991200,90869
991300,90869
991400,90869
991500,90869
991600,90869
991700,90869
991800,90869
991900,90869
992000,90869
992100,90869
992200,90869
992300,90869
992400,90869
992500,90869
992600,90869
992700,90869
992800,90869
992900,90869
993000,90869
993100,90869
993200,90869
993300,90869
993400,90869
993500,90869
993600,90869
993700,90869
993800,90869
993900,90869
994000,90869
994100,90869
994200,90869
994300,90869
994400,90869
994500,90869
994600,90869
994700,90869
994800,90869
994900,90869
995000,90869
995100,90869
995200,90869
995300,90869
995400,90869
995500,90869
995600,90869
995700,90869
995800,90869
995900,90869
996000,90869
996100,90869
996200,90495
996300,90495
996400,90495
996500,90495
996600,90495
996700,90495
996800,90495
996900,90495
997000,90495
997100,90495
997200,90495
997300,90495
997400,90495
997500,90495
997600,90495
997700,90495
997800,90495
997900,90495
998000,90495
998100,90495
998200,90495
998300,90495
998400,90495
998500,90495
998600,90495
998700,90495
998800,90495
998900,90495
999000,90495
999100,90495
999200,90495
999300,90495
999400,90495
999500,90495
999600,90495
999700,90495
999800,90495
999900,90495
1000000,90495
1000100,90495
1000200,90495
1000300,90495
1000400,90495
1000500,90495
1000600,90495
1000700,90495
1000800,90495
1000900,90495
1001000,90495
1001100,90495
1001200,90587
1001300,90587
1001400,90587
1001500,90587
1001600,90587
1001700,90587
1001800,90587
1001900,90587
1002000,90587
1002100,90587
1002200,90587
1002300,90587
1002400,90587
1002500,90587
1002600,90587
1002700,90587
1002800,90587
1002900,90587
1003000,90587
1003100,90587
1003200,90587
1003300,90587
1003400,90587
1003500,90587
1003600,90587
1003700,90587
1003800,90587
1003900,90587
1004000,90587
1004100,90587
1004200,90587
1004300,90587
1004400,90587
1004500,90587
1004600,90587
1004700,90587
1004800,90587
1004900,90587
1005000,90587
1005100,90587
1005200,90587
1005300,90587
1005400,90587
1005500,90587
1005600,90587
1005700,90587
1005800,90587
1005900,90587
1006000,90587
1006100,90587
1006200,90587
1006300,90587
1006400,90587
1006500,90587
1006600,90587
1006700,90587
1006800,90587
1006900,90587
1007000,90587
1007100,90587
1007200,90587
1007300,90587
1007400,90587
1007500,90587
1007600,90587
1007700,90587
1007800,90587
1007900,90587
1008000,90587
1008100,90587
1008200,90587
1008300,90587
1008400,90587
1008500,90587
1008600,90587
1008700,90587
1008800,90587
1008900,90587
1009000,90587
1009100,90587
1009200,90587
1009300,90587
1009400,90587
1009500,90587
1009600,90587
1009700,90587
1009800,90587
1009900,90587
1010000,90587
1010100,90587
1010200,90587
1010300,90587
1010400,90587
1010500,90587
1010600,90587
1010700,90587
1010800,90587
1010900,90587
1011000,90587
1011100,90495
1011200,90495
1011300,90495
1011400,90495
1011500,90495
1011600,90495
1011700,90495
1011800,90495
1011900,90495
1012000,90495
1012100,90495
1012200,90495
1012300,90495
1012400,90495
1012500,90495
1012600,90495
1012700,90495
1012800,90495
1012900,90495
1013000,90495
1013100,90495
1013200,90495
1013300,90495
1013400,90495
1013500,90495
1013600,90495
1013700,90495
1013800,90495
1013900,90495
1014000,90495
1014100,90495
1014200,90495
1014300,90495
1014400,90495
1014500,90495
1014600,90495
1014700,90495
1014800,90495
1014900,90495
1015000,90495
1015100,90495
1015200,90495
1015300,90495
1015400,90495
1015500,90495
1015600,90495
1015700,90495
1015800,90495
1015900,90495
1016000,90495
1016100,90587
1016200,90587
1016300,90587
1016400,90587
1016500,90587
1016600,90587
1016700,90587
1016800,90587
1016900,90587
1017000,90587
1017100,90587
1017200,90587
1017300,90587
1017400,90587
1017500,90587
1017600,90587
1017700,90587
1017800,90587
1017900,90587
1018000,90587
1018100,90587
1018200,90587
1018300,90587
1018400,90587
1018500,90587
1018600,90587
1018700,90587
1018800,90587
1018900,90587
1019000,90587
1019100,90587
1019200,90587
1019300,90587
1019400,90587
1019500,90587
1019600,90587
1019700,90587
1019800,90587
1019900,90587
1020000,90587
1020100,90587
1020200,90587
1020300,90587
1020400,90587
1020500,90587
1020600,90587
1020700,90587
1020800,90587
1020900,90587
1021000,90587
1021100,90495
1021200,90495
1021300,90495
1021400,90495
1021500,90495
1021600,90495
1021700,90495
1021800,90495
1021900,90495
1022000,90495
1022100,90495
1022200,90495
1022300,90495
1022400,90495
1022500,90495
1022600,90495
1022700,90495
1022800,90495
1022900,90495
1023000,90495
1023100,90495
1023200,90495
1023300,90495
1023400,90495
1023500,90495
1023600,90495
1023700,90495
1023800,90495
1023900,90495
1024000,90495
1024100,90495
1024200,90495
1024300,90495
1024400,90495
1024500,90495
1024600,90495
1024700,90495
1024800,90495
1024900,90495
1025000,90495
1025100,90495
1025200,90495
1025300,90495
1025400,90495
1025500,90495
1025600,90495
1025700,90495
1025800,90495
1025900,90495
1026000,90495
1026100,90495
1026200,90495
1026300,90495
1026400,90495
1026500,90495
1026600,90495
1026700,90495
1026800,90495
1026900,90495
1027000,90495
1027100,90495
1027200,90495
1027300,90495
1027400,90495
1027500,90495
1027600,90495
1027700,90495
1027800,90495
1027900,90495
1028000,90495
1028100,90495
1028200,90495
1028300,90495
1028400,90495
1028500,90495
1028600,90495
1028700,90495
1028800,90495
1028900,90495
1029000,90495
1029100,90495
1029200,90495
1029300,90495
1029400,90495
1029500,90495
1029600,90495
1029700,90495
1029800,90495
1029900,90495
1030000,90495
1030100,90495
1030200,90495
1030300,90495
1030400,90495
1030500,90495
1030600,90495
1030700,90495
1030800,90495
1030900,90495
1031000,90495
1031100,90495
1031200,90495
1031300,90495
1031400,90495
1031500,90495
1031600,90495
1031700,90495
1031800,90495
1031900,90495
1032000,90495
1032100,90495
1032200,90495
1032300,90495
1032400,90495
1032500,90495
1032600,90495
1032700,90495
1032800,90495
1032900,90495
1033000,90495
1033100,90495
1033200,90495
1033300,90495
1033400,90495
1033500,90495
1033600,90495
1033700,90495
1033800,90495
1033900,90495
1034000,90495
1034100,90495
1034200,90495
1034300,90495
1034400,90495
1034500,90495
1034600,90495
1034700,90495
1034800,90495
1034900,90495
1035000,90495
1035100,90495
1035200,90495
1035300,90495
1035400,90495
1035500,90495
1035600,90495
1035700,90495
1035800,90495
1035900,90495
1036000,90495
1036100,90587
1036200,90587
1036300,90587
1036400,90587
1036500,90587
1036600,90587
1036700,90587
1036800,90587
1036900,90587
1037000,90587
1037100,90587
1037200,90587
1037300,90587
1037400,90587
1037500,90587
1037600,90587
1037700,90587
1037800,90587
1037900,90587
1038000,90587
1038100,90587
1038200,90587
1038300,90587
1038400,90587
1038500,90587
1038600,90587
1038700,90587
1038800,90587
1038900,90587
1039000,90587
1039100,90587
1039200,90587
1039300,90587
1039400,90587
1039500,90587
1039600,90587
1039700,90587
1039800,90587
1039900,90587
1040000,90587
1040100,90587
1040200,90587
1040300,90587
1040400,90587
1040500,90587
1040600,90587
1040700,90587
1040800,90587
1040900,90587
1041000,90587
1041100,90495
1041200,90495
1041300,90495
1041400,90495
1041500,90495
1041600,90495
1041700,90495
1041800,90495
1041900,90495
1042000,90495
1042100,90495
1042200,90495
1042300,90495
1042400,90495
1042500,90495
1042600,90495
1042700,90495
1042800,90495
1042900,90495
1043000,90495
1043100,90495
1043200,90495
1043300,90495
1043400,90495
1043500,90495
1043600,90495
1043700,90495
1043800,90495
1043900,90495
1044000,90495
1044100,90495
1044200,90495
1044300,90495
1044400,90495
1044500,90495
1044600,90495
1044700,90495
1044800,90495
1044900,90495
1045000,90495
1045100,90495
1045200,90495
1045300,90495
1045400,90495
1045500,90495
1045600,90495
1045700,90495
1045800,90495
1045900,90495
1046000,90495
1046100,90495
1046200,90495
1046300,90495
1046400,90495
1046500,90495
1046600,90495
1046700,90495
1046800,90495
1046900,90495
1047000,90495
1047100,90495
1047200,90495
1047300,90495
1047400,90495
1047500,90495
1047600,90495
1047700,90495
1047800,90495
1047900,90495
1048000,90495
1048100,90495
1048200,90495
1048300,90495
1048400,90495
1048500,90495
1048600,90495
1048700,90495
1048800,90495
1048900,90495
1049000,90495
1049100,90495
1049200,90495
1049300,90495
1049400,90495
1049500,90495
1049600,90495
1049700,90495
1049800,90495
1049900,90495
1050000,90495
1050100,90495
1050200,90495
1050300,90495
1050400,90495
1050500,90495
1050600,90495
1050700,90495
1050800,90495
1050900,90495
1051000,90587
1051100,90587
1051200,90587
1051300,90587
1051400,90587
1051500,90587
1051600,90587
1051700,90587
1051800,90587
1051900,90587
1052000,90587
1052100,90587
1052200,90587
1052300,90587
1052400,90587
1052500,90587
1052600,90587
1052700,90587
1052800,90587
1052900,90587
1053000,90587
1053100,90587
1053200,90587
1053300,90587
1053400,90587
1053500,90587
1053600,90587
1053700,90587
1053800,90587
1053900,90587
1054000,90587
1054100,90587
1054200,90587
1054300,90587
1054400,90587
1054500,90587
1054600,90587
1054700,90587
1054800,90587
1054900,90587
1055000,90587
1055100,90587
1055200,90587
1055300,90587
1055400,90587
1055500,90587
1055600,90587
1055700,90587
1055800,90587
1055900,90495
1056000,90495
1056100,90495
1056200,90495
1056300,90495
1056400,90495
1056500,90495
1056600,90495
1056700,90495
1056800,90495
1056900,90495
1057000,90495
1057100,90495
1057200,90495
1057300,90495
1057400,90495
1057500,90495
1057600,90495
1057700,90495
1057800,90495
1057900,90495
1058000,90495
1058100,90495
1058200,90495
1058300,90495
1058400,90495
1058500,90495
1058600,90495
1058700,90495
1058800,90495
1058900,90495
1059000,90495
1059100,90495
1059200,90495
1059300,90495
1059400,90495
1059500,90495
1059600,90495
1059700,90495
1059800,90495
1059900,90495
1060000,90495
1060100,90495
1060200,90495
1060300,90495
1060400,90495
1060500,90495
1060600,90495
1060700,90495
1060800,90587
1060900,90587
1061000,90587
1061100,90587
1061200,90587
1061300,90587
1061400,90587
1061500,90587
1061600,90587
1061700,90587
1061800,90587
1061900,90587
1062000,90587
1062100,90587
1062200,90587
1062300,90587
1062400,90587
1062500,90587
1062600,90587
1062700,90587
1062800,90587
1062900,90587
1063000,90587
1063100,90587
1063200,90587
1063300,90587
1063400,90587
1063500,90587
1063600,90587
1063700,90587
1063800,90587
1063900,90587
1064000,90587
1064100,90587
1064200,90587
1064300,90587
1064400,90587
1064500,90587
1064600,90587
1064700,90587
1064800,90587
1064900,90587
1065000,90587
1065100,90587
1065200,90587
1065300,90587
1065400,90587
1065500,90587
1065600,90587
1065700,90587
1065800,90495
1065900,90495
1066000,90495
1066100,90495
1066200,90495
1066300,90495
1066400,90495
1066500,90495
1066600,90495
1066700,90495
1066800,90495
1066900,90495
1067000,90495
1067100,90495
1067200,90495
1067300,90495
1067400,90495
1067500,90495
1067600,90495
1067700,90495
1067800,90495
1067900,90495
1068000,90495
1068100,90495
1068200,90495
1068300,90495
1068400,90495
1068500,90495
1068600,90495
1068700,90495
1068800,90495
1068900,90495
1069000,90495
1069100,90495
1069200,90495
1069300,90495
1069400,90495
1069500,90495
1069600,90495
1069700,90495
1069800,90495
1069900,90495
1070000,90495
1070100,90495
1070200,90495
1070300,90495
1070400,90495
1070500,90495
1070600,90495
1070700,90495
1070800,90495
1070900,90495
1071000,90495
1071100,90495
1071200,90495
1071300,90495
1071400,90495
1071500,90495
1071600,90495
1071700,90495
1071800,90495
1071900,90495
1072000,90495
1072100,90495
1072200,90495
1072300,90495
1072400,90495
1072500,90495
1072600,90495
1072700,90495
1072800,90495
1072900,90495
1073000,90495
1073100,90495
1073200,90495
1073300,90495
1073400,90495
1073500,90495
1073600,90495
1073700,90495
1073800,90495
1073900,90495
1074000,90495
1074100,90495
1074200,90495
1074300,90495
1074400,90495
1074500,90495
1074600,90495
1074700,90495
1074800,90495
1074900,90495
1075000,90495
1075100,90495
1075200,90495
1075300,90495
1075400,90495
1075500,90495
1075600,90495
1075700,90495
1075800,90495
1075900,90495
1076000,90495
1076100,90495
1076200,90495
1076300,90495
1076400,90495
1076500,90495
1076600,90495
1076700,90495
1076800,90495
1076900,90495
1077000,90495
1077100,90495
1077200,90495
1077300,90495
1077400,90495
1077500,90495
1077600,90495
1077700,90495
1077800,90495
1077900,90495
1078000,90495
1078100,90495
1078200,90495
1078300,90495
1078400,90495
1078500,90495
1078600,90495
1078700,90495
1078800,90495
1078900,90495
1079000,90495
1079100,90495
1079200,90495
1079300,90495
1079400,90495
1079500,90495
1079600,90495
1079700,90495
1079800,90495
1079900,90495
1080000,90495
1080100,90495
1080200,90495
1080300,90495
1080400,90495
1080500,90495
1080600,90495
1080700,90495
1080800,90587
1080900,90587
1081000,90587
1081100,90587
1081200,90587
1081300,90587
1081400,90587
1081500,90587
1081600,90587
1081700,90587
1081800,90587
1081900,90587
1082000,90587
1082100,90587
1082200,90587
1082300,90587
1082400,90587
1082500,90587
1082600,90587
1082700,90587
1082800,90587
1082900,90587
1083000,90587
1083100,90587
1083200,90587
1083300,90587
1083400,90587
1083500,90587
1083600,90587
1083700,90587
1083800,90587
1083900,90587
1084000,90587
1084100,90587
1084200,90587
1084300,90587
1084400,90587
1084500,90587
1084600,90587
1084700,90587
1084800,90587
1084900,90587
1085000,90587
1085100,90587
1085200,90587
1085300,90587
1085400,90587
1085500,90587
1085600,90587
1085700,90587
1085800,90587
1085900,90587
1086000,90587
1086100,90587
1086200,90587
1086300,90587
1086400,90587
1086500,90587
1086600,90587
1086700,90587
1086800,90587
1086900,90587
1087000,90587
1087100,90587
1087200,90587
1087300,90587
1087400,90587
1087500,90587
1087600,90587
1087700,90587
1087800,90587
1087900,90587
1088000,90587
1088100,90587
1088200,90587
1088300,90587
1088400,90587
1088500,90587
1088600,90587
1088700,90587
1088800,90587
1088900,90587
1089000,90587
1089100,90587
1089200,90587
1089300,90587
1089400,90587
1089500,90587
1089600,90587
1089700,90587
1089800,90587
1089900,90587
1090000,90587
1090100,90587
1090200,90587
1090300,90587
1090400,90587
1090500,90587
1090600,90587
1090700,90495
1090800,90495
1090900,90495
1091000,90495
1091100,90495
1091200,90495
1091300,90495
1091400,90495
1091500,90495
1091600,90495
1091700,90495
1091800,90495
1091900,90495
1092000,90495
1092100,90495
1092200,90495
1092300,90495
1092400,90495
1092500,90495
1092600,90495
1092700,90495
1092800,90495
1092900,90495
1093000,90495
1093100,90495
1093200,90495
1093300,90495
1093400,90495
1093500,90495
1093600,90495
1093700,90495
1093800,90495
1093900,90495
1094000,90495
1094100,90495
1094200,90495
1094300,90495
1094400,90495
1094500,90495
1094600,90495
1094700,90495
1094800,90495
1094900,90495
1095000,90495
1095100,90495
1095200,90495
1095300,90495
1095400,90495
1095500,90495
1095600,90495
1095700,90587
1095800,90587
1095900,90587
1096000,90587
1096100,90587
1096200,90587
1096300,90587
1096400,90587
1096500,90587
1096600,90587
1096700,90587
1096800,90587
1096900,90587
1097000,90587
1097100,90587
1097200,90587
1097300,90587
1097400,90587
1097500,90587
1097600,90587
1097700,90587
1097800,90587
1097900,90587
1098000,90587
1098100,90587
1098200,90587
1098300,90587
1098400,90587
1098500,90587
1098600,90587
1098700,90587
1098800,90587
1098900,90587
1099000,90587
1099100,90587
1099200,90587
1099300,90587
1099400,90587
1099500,90587
1099600,90587
1099700,90587
1099800,90587
1099900,90587
1100000,90587
1100100,90587
1100200,90587
1100300,90587
1100400,90587
1100500,90587
1100600,90587
1100700,90587
1100800,90587
1100900,90587
1101000,90587
1101100,90587
1101200,90587
1101300,90587
1101400,90587
1101500,90587
1101600,90587
1101700,90587
1101800,90587
1101900,90587
1102000,90587
1102100,90587
1102200,90587
1102300,90587
1102400,90587
1102500,90587
1102600,90587
1102700,90587
1102800,90587
1102900,90587
1103000,90587
1103100,90587
1103200,90587
1103300,90587
1103400,90587
1103500,90587
1103600,90587
1103700,90587
1103800,90587
1103900,90587
1104000,90587
1104100,90587
1104200,90587
1104300,90587
1104400,90587
1104500,90587
1104600,90587
1104700,90587
1104800,90587
1104900,90587
1105000,90587
1105100,90587
1105200,90587
1105300,90587
1105400,90587
1105500,90587
1105600,90495
1105700,90495
1105800,90495
1105900,90495
1106000,90495
1106100,90495
1106200,90495
1106300,90495
1106400,90495
1106500,90495
1106600,90495
1106700,90495
1106800,90495
1106900,90495
1107000,90495
1107100,90495
1107200,90495
1107300,90495
1107400,90495
1107500,90495
1107600,90495
1107700,90495
1107800,90495
1107900,90495
1108000,90495
1108100,90495
1108200,90495
1108300,90495
1108400,90495
1108500,90495
1108600,90495
1108700,90495
1108800,90495
1108900,90495
1109000,90495
1109100,90495
1109200,90495
1109300,90495
1109400,90495
1109500,90495
1109600,90495
1109700,90495
1109800,90495
1109900,90495
1110000,90495
1110100,90495
1110200,90495
1110300,90495
1110400,90495
1110500,90495
1110600,90587
1110700,90587
1110800,90587
1110900,90587
1111000,90587
1111100,90587
1111200,90587
1111300,90587
1111400,90587
1111500,90587
1111600,90587
1111700,90587
1111800,90587
1111900,90587
1112000,90587
1112100,90587
1112200,90587
1112300,90587
1112400,90587
1112500,90587
1112600,90587
1112700,90587
1112800,90587
1112900,90587
1113000,90587
1113100,90587
1113200,90587
1113300,90587
1113400,90587
1113500,90587
1113600,90587
1113700,90587
1113800,90587
1113900,90587
1114000,90587
1114100,90587
1114200,90587
1114300,90587
1114400,90587
1114500,90587
1114600,90587
1114700,90587
1114800,90587
1114900,90587
1115000,90587
1115100,90587
1115200,90587
1115300,90587
1115400,90587
1115500,90587
1115600,90495
1115700,90495
1115800,90495
1115900,90495
1116000,90495
1116100,90495
1116200,90495
1116300,90495
1116400,90495
1116500,90495
1116600,90495
1116700,90495
1116800,90495
1116900,90495
1117000,90495
1117100,90495
1117200,90495
1117300,90495
1117400,90495
1117500,90495
1117600,90495
1117700,90495
1117800,90495
1117900,90495
1118000,90495
1118100,90495
1118200,90495
1118300,90495
1118400,90495
1118500,90495
1118600,90495
1118700,90495
1118800,90495
1118900,90495
1119000,90495
1119100,90495
1119200,90495
1119300,90495
1119400,90495
1119500,90495
1119600,90495
1119700,90495
1119800,90495
1119900,90495
1120000,90495
1120100,90495
1120200,90495
1120300,90495
1120400,90495
1120500,90495
1120600,90495
1120700,90587
1120800,90587
1120900,90587
1121000,90587
1121100,90587
1121200,90587
1121300,90587
1121400,90587
1121500,90587
1121600,90587
1121700,90587
1121800,90587
1121900,90587
1122000,90587
1122100,90587
1122200,90587
1122300,90587
1122400,90587
1122500,90587
1122600,90587
1122700,90587
1122800,90587
1122900,90587
1123000,90587
1123100,90587
1123200,90587
1123300,90587
1123400,90587
1123500,90587
1123600,90587
1123700,90587
1123800,90587
1123900,90587
1124000,90587
1124100,90587
1124200,90587
1124300,90587
1124400,90587
1124500,90587
1124600,90587
1124700,90587
1124800,90587
1124900,90587
1125000,90587
1125100,90587
1125200,90587
1125300,90587
1125400,90587
1125500,90587
1125600,90495
1125700,90495
1125800,90495
1125900,90495
1126000,90495
1126100,90495
1126200,90495
1126300,90495
1126400,90495
1126500,90495
1126600,90495
1126700,90495
1126800,90495
1126900,90495
1127000,90495
1127100,90495
1127200,90495
1127300,90495
1127400,90495
1127500,90495
1127600,90495
1127700,90495
1127800,90495
1127900,90495
1128000,90495
1128100,90495
1128200,90495
1128300,90495
1128400,90495
1128500,90495
1128600,90495
1128700,90495
1128800,90495
1128900,90495
1129000,90495
1129100,90495
1129200,90495
1129300,90495
1129400,90495
1129500,90495
1129600,90495
1129700,90495
1129800,90495
1129900,90495
1130000,90495
1130100,90495
1130200,90495
1130300,90495
1130400,90495
1130500,90495
1130600,90495
1130700,90495
1130800,90495
1130900,90495
1131000,90495
1131100,90495
1131200,90495
1131300,90495
1131400,90495
1131500,90495
1131600,90495
1131700,90495
1131800,90495
1131900,90495
1132000,90495
1132100,90495
1132200,90495
1132300,90495
1132400,90495
1132500,90495
1132600,90495
1132700,90495
1132800,90495
1132900,90495
1133000,90495
1133100,90495
1133200,90495
1133300,90495
1133400,90495
1133500,90495
1133600,90495
1133700,90495
1133800,90495
1133900,90495
1134000,90495
1134100,90495
1134200,90495
1134300,90495
1134400,90495
1134500,90495
1134600,90495
1134700,90495
1134800,90495
1134900,90495
1135000,90495
1135100,90495
1135200,90495
1135300,90495
1135400,90495
1135500,90495
1135600,90869
1135700,90869
1135800,90869
1135900,90869
1136000,90869
1136100,90869
1136200,90869
1136300,90869
1136400,90869
1136500,90869
1136600,90869
1136700,90869
1136800,90869
1136900,90869
1137000,90869
1137100,90869
1137200,90869
1137300,90869
1137400,90869
1137500,90869
1137600,90869
1137700,90869
1137800,90869
1137900,90869
1138000,90869
1138100,90869
1138200,90869
1138300,90869
1138400,90869
1138500,90869
1138600,90869
1138700,90869
1138800,90869
1138900,90869
1139000,90869
1139100,90869
1139200,90869
1139300,90869
1139400,90869
1139500,90869
1139600,90869
1139700,90869
1139800,90869
1139900,90869
1140000,90869
1140100,90869
1140200,90869
1140300,90869
1140400,90869
1140500,90869
1140600,90587
1140700,90587
1140800,90587
1140900,90587
1141000,90587
1141100,90587
1141200,90587
1141300,90587
